NaN,NaN,NaN,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.133655e-01,1.125526e-01,1.305285e-01,2.333882e-01,2.667878e-01,2.824018e-01,2.843711e-01,1.975816e-01,1.380362e-01,1.215176e-01,1.133391e-01,1.134114e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.132953e-01,1.114449e-01,1.581519e-01,2.282913e-01,2.487209e-01,2.723466e-01,2.570412e-01,1.760716e-01,1.485100e-01,1.253067e-01,1.135458e-01,1.133583e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.133685e-01,1.123337e-01,1.377063e-01,1.960153e-01,2.167495e-01,2.474730e-01,2.466900e-01,1.888492e-01,1.621706e-01,1.352413e-01,1.139014e-01,1.132623e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.132451e-01,1.134276e-01,1.399061e-01,1.987865e-01,2.205864e-01,2.670216e-01,2.743378e-01,2.155915e-01,1.855338e-01,1.485621e-01,1.138074e-01,1.131737e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134202e-01,1.127096e-01,1.254119e-01,1.732887e-01,1.929329e-01,2.315580e-01,2.461125e-01,2.014399e-01,1.751811e-01,1.431222e-01,1.137011e-01,1.132329e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134018e-01,1.126564e-01,1.348598e-01,1.636906e-01,1.988156e-01,2.582993e-01,2.815117e-01,2.496334e-01,2.181940e-01,1.643310e-01,1.166651e-01,1.128183e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.132407e-01,1.145999e-01,1.300680e-01,1.493067e-01,1.786014e-01,2.224351e-01,2.261679e-01,2.070016e-01,1.826659e-01,1.397445e-01,1.136833e-01,1.132563e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.133732e-01,1.133978e-01,1.275679e-01,1.504724e-01,1.832701e-01,2.398444e-01,2.608347e-01,2.397639e-01,2.117522e-01,1.595530e-01,1.171295e-01,1.128423e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,1.134639e-01,NaN,NaN,NaN
